5318,5864,77358,5864,0.735,-0.662
5319,5865,77454,5865,0.729,-0.915
5320,5866,77287,5866,0.738,-0.107
5321,5867,77233,28BetSer,0.741,0.269
5322,5868,77257,27LamSer,0.74,0.128
5323,5869,77562,5869,0.724,-0.929
5324,5870,77336,31UpsSer,0.736,0.246
5325,5871,77541,5871,0.724,-0.854
5326,5872,77574,5872,0.723,-0.792
5327,5873,77645,5873,0.719,-0.961
5328,5874,77412,5874,0.732,0.241
5329,5875,77464,5875,0.729,-0.067
5330,5877,77397,5877,0.733,0.554
5331,5878,77272,5878,0.739,0.968
5332,5879,77450,35KapSer,0.73,0.317
5333,5880,77442,5880,0.731,0.491
5334,5881,77516,32MuSer,0.726,-0.06
5335,5882,77678,5882,0.718,-0.821
5336,5883,77634,5ChiLup,0.72,-0.587
5337,5884,77817,5884,0.71,-1.093
5338,5885,77635,1Sco,0.72,-0.449
5339,5886,77277,5886,0.739,1.093
5340,5887,77370,5887,0.735,0.967
5341,5888,77578,34OmeSer,0.723,0.038
5342,5889,77512,10DelCrB,0.726,0.455
5343,5891,77982,KapTrA,0.7,-1.197
5344,5892,77622,37EpsSer,0.721,0.078
5345,5893,77729,5893,0.715,-0.522
5346,5894,miss,XXX,0.721,0.264
5347,5895,77660,36Ser,0.719,-0.054
5348,5896,77689,5896,0.717,-0.247
5349,5897,77952,BetTrA,0.702,-1.107
5350,5898,77927,5898,0.703,-1.06
5351,5899,77661,38RhoSer,0.719,0.366
5352,5900,77990,5900,0.7,-1.05
5353,5901,77655,11KapCrB,0.719,0.622
5354,5902,77811,45LamLib,0.71,-0.352
5355,5903,77055,16ZetUMi,0.75,1.358
5356,5904,77840,2Sco,0.709,-0.442
5357,5905,78045,5905,0.698,-1.056
5358,5906,77858,5906,0.707,-0.428
5359,5907,77859,5907,0.707,-0.418
5360,5908,77853,46TheLib,0.708,-0.292
5361,5909,77782,5909,0.711,0.304
5362,5910,77900,5910,0.705,-0.477
5363,5911,77801,39Ser,0.71,0.23
5364,5912,77909,3Sco,0.704,-0.441
5365,5913,77835,5913,0.709,0.281
5366,5914,77760,1ChiHer,0.713,0.741
5367,5915,77939,47Lib,0.702,-0.338
5368,5916,77985,5916,0.7,-0.543
5369,5917,77984,4Sco,0.7,-0.458
5370,5918,78046,5918,0.698,-0.696
5371,5919,77910,40Ser,0.704,0.15
5372,5920,78279,5920,0.685,-1.135
5373,5921,78117,5921,0.693,-0.841
5374,5922,77738,5922,0.714,0.974
5375,5923,78058,5923,0.697,-0.555
5376,5924,77902,5924,0.704,0.354
5377,5925,78105,Xi1Lup,0.694,-0.593
5378,5927,78059,5927,0.697,-0.251
5379,5928,78104,5RhoSco,0.694,-0.51
5380,5929,78142,5929,0.692,-0.632
5381,5930,78078,5930,0.696,-0.259
5382,5931,77995,5931,0.7,0.325
5383,5932,77907,2Her,0.704,0.753
5384,5933,78072,41GamSer,0.696,0.273
5385,5934,78168,5934,0.691,-0.366
5386,5935,78236,5935,0.687,-0.655
5387,5936,78012,12LamCrB,0.699,0.662
5388,5937,78355,5937,0.681,-0.943
5389,5938,77986,4Her,0.7,0.743
5390,5939,78476,5939,0.676,-1.113
5391,5940,78132,PhiSer,0.693,0.252
5392,5941,78207,48Lib,0.689,-0.249
5393,5942,78246,5942,0.687,-0.433
5394,5943,78323,5943,0.683,-0.729
5395,5944,78265,6PiSco,0.686,-0.456
5396,5945,78367,5945,0.681,-0.71
5397,5946,78469,5946,0.676,-0.953
5398,5947,78159,13EpsCrB,0.691,0.469
5399,5948,78384,EtaLup,0.68,-0.67
5400,5949,78017,5949,0.699,1.028
5401,5950,78153,5950,0.692,0.693
5402,5951,78603,5951,0.668,-1.092
5403,5952,78445,5952,0.677,-0.706
5404,5953,78401,7DelSco,0.679,-0.395
5405,5954,78400,49Lib,0.679,-0.289
5406,5955,78868,5955,0.655,-1.264
5407,5956,78486,5956,0.675,-0.557
5408,5957,78276,5957,0.685,0.64
5409,5959,78436,50Lib,0.677,-0.147
5410,5960,78180,5960,0.69,0.956
5411,5961,78662,Iot1Nor,0.665,-1.008
5412,5962,78639,EtaNor,0.667,-0.859
5413,5963,78442,5963,0.677,0.077
5414,5964,78286,5964,0.685,0.871
5415,5965,78575,5965,0.669,-0.509
5416,5966,78481,5Her,0.675,0.311
5417,5967,78655,5967,0.666,-0.674
5418,5968,78459,15RhoCrB,0.676,0.581
5419,5969,78650,5969,0.666,-0.451
5420,5970,78665,5970,0.665,-0.559
5421,5971,78493,14IotCrB,0.674,0.521
5422,5972,78554,44PiSer,0.671,0.398
5423,5973,78699,5973,0.664,-0.432
5424,5974,78726,5974,0.662,-0.58
5425,5975,78747,5975,0.661,-0.661
5426,5976,78685,43Ser,0.664,0.087
5427,5977,0,XiSco,0.662,-0.198
5428,5979,78989,5979,0.648,-0.981
5429,5980,78914,DelNor,0.652,-0.788
5430,5981,78542,5981,0.672,0.924
5431,5982,78592,6UpsHer,0.668,0.803
5432,5983,78649,5983,0.666,0.639
5433,5984,78820,8Bet1Sco,0.657,-0.346
5434,5986,78527,13TheDra,0.672,1.022
5435,5987,78918,TheLup,0.652,-0.642
5436,5988,78877,5988,0.654,-0.412
5437,5990,78870,5990,0.655,-0.107
5438,5991,78970,5991,0.649,-0.642
5439,5992,78840,5992,0.656,0.141
5440,5993,78933,9Ome1Sco,0.651,-0.361
5441,5994,79153,Iot2Nor,0.64,-1.011
5442,5995,78632,5995,0.667,1.037
5443,5996,78955,5996,0.65,-0.246
5444,5997,78990,10Ome2Sco,0.648,-0.364
5445,5998,79031,5998,0.646,-0.427
5446,6001,79050,6001,0.645,-0.459
5447,6002,79005,11Sco,0.647,-0.222
5448,6003,79098,6003,0.643,-0.413
5449,6004,79007,45Ser,0.647,0.173
5450,6005,78985,6005,0.649,0.381
5451,6006,79173,6006,0.639,-0.57
5452,6007,79199,6007,0.638,-0.585
5453,6008,79043,7KapHer,0.645,0.298
5454,6010,79072,47Ser,0.644,0.149
5455,6011,79120,6011,0.641,0.06
5456,6012,79203,6012,0.637,-0.32
5457,6013,79102,8Her,0.642,0.3
5458,6014,79137,6014,0.641,0.111
5459,6015,79320,6015,0.631,-0.718
5460,6016,79195,6016,0.638,-0.061
5461,6017,79302,6017,0.633,-0.513
5462,6018,79119,16TauCrB,0.642,0.637
5463,6019,79497,ZetNor,0.622,-0.969
5464,6020,80047,Del1Aps,0.592,-1.374
5465,6022,79490,6022,0.623,-0.937
5466,6023,79101,11PhiHer,0.642,0.784
5467,6024,79509,KapNor,0.622,-0.953
5468,6025,78893,6025,0.653,1.184
5469,6027,79374,14NuSco,0.628,-0.34
5470,6028,79404,13Sco,0.627,-0.487
5471,6029,79399,12Sco,0.627,-0.496
5472,6030,79664,DelTrA,0.613,-1.112
5473,6031,79375,15PsiSco,0.628,-0.176
5474,6033,79387,16Sco,0.628,-0.149
5475,6034,78661,6034,0.665,1.34
5476,6035,79332,6035,0.631,0.291
5477,6036,79125,6036,0.641,1.011
5478,6037,79797,6037,0.606,-1.186
5479,6038,79164,6038,0.64,0.974
5480,6039,79349,10Her,0.63,0.41
5481,6040,79689,6040,0.612,-1.011
5482,6041,79463,6041,0.624,-0.074
5483,6042,79530,6042,0.621,-0.426
5484,6043,79350,6043,0.63,0.582
5485,6044,79596,6044,0.618,-0.576
5486,6045,79653,TheNor,0.614,-0.827
5487,6046,79358,6046,0.629,0.636
5488,6047,79488,9Her,0.623,0.088
5489,6048,79540,17ChiSco,0.62,-0.207
5490,6049,79661,6049,0.613,-0.749
5491,6050,79357,6050,0.629,0.74
5492,6051,79599,6051,0.617,-0.368
5493,6052,79441,6052,0.625,0.465
5494,6053,79605,6053,0.617,-0.324
5495,6054,79622,6054,0.616,-0.445
5496,6055,79754,6055,0.608,-0.939
5497,6056,79593,1DelOph,0.618,-0.064
5498,6057,79581,6057,0.619,0.103
5499,6058,79790,Gam1Nor,0.606,-0.874
5500,6059,79812,6059,0.605,-0.927
5501,6060,79672,18Sco,0.613,-0.146
5502,6061,79692,6061,0.611,-0.259
5503,6062,79932,6062,0.598,-1.011
5504,6063,79607,17SigCrB,0.617,0.591
5505,6065,79666,16Her,0.613,0.328
5506,6067,79781,6067,0.607,-0.069
5507,6068,79686,6068,0.612,0.479
5508,6069,79414,6069,0.626,1.172
5509,6070,79881,6070,0.601,-0.499
5510,6071,79963,LamNor,0.596,-0.745
5511,6072,80000,Gam2Nor,0.594,-0.875
5512,6073,80054,6073,0.592,-0.962
5513,6074,79757,18UpsCrB,0.608,0.509
5514,6075,79882,2EpsOph,0.601,-0.082
5515,6076,79945,6076,0.597,-0.353
5516,6077,79980,6077,0.595,-0.539
5517,6078,79938,6078,0.598,-0.26
5518,6079,79280,19UMi,0.633,1.324
5519,6080,80066,6080,0.591,-0.688
5520,6081,80079,19OmiSco,0.591,-0.422
5521,6082,79420,20UMi,0.626,1.313
5522,6083,80208,6083,0.583,-0.865
5523,6084,80112,20SigSco,0.588,-0.447
5524,6085,80212,6085,0.583,-0.766
5525,6086,79804,6086,0.605,1.043
5526,6087,80021,6087,0.593,0.369
5527,6088,79601,6088,0.617,1.281
5528,6089,80455,6089,0.57,-1.102
5529,6090,79953,6090,0.597,0.856
5530,6091,80008,6091,0.594,0.693
5531,6092,79992,22TauHer,0.595,0.808
5532,6093,80179,50SigSer,0.584,0.018
5533,6094,80337,6094,0.576,-0.684
5534,6095,80170,20GamHer,0.585,0.334
5535,6096,80227,6096,0.582,-0.036
5536,6097,80324,6097,0.576,-0.579
5537,6098,80686,ZetTrA,0.556,-1.223
5538,6099,80421,6099,0.572,-0.791
5539,6100,80390,6100,0.574,-0.656
5540,6101,79867,6101,0.601,1.197
5541,6102,81065,GamAps,0.535,-1.377
5542,6103,80181,19XiCrB,0.584,0.539
5543,6104,80343,4PsiOph,0.576,-0.35
5544,6106,miss,XXX,0.573,-0.518
5545,6107,80197,20Nu1CrB,0.583,0.59
5546,6109,80645,IotTrA,0.559,-1.118
5547,6110,80247,6110,0.581,0.564
5548,6111,80351,21Her,0.575,0.121
5549,6112,80473,5RhoOph,0.569,-0.409
5550,6114,80675,6114,0.557,-1.023
5551,6115,80582,EpsNor,0.562,-0.83
5552,6116,79822,21EtaUMi,0.604,1.322
5553,6117,80463,24OmeHer,0.57,0.245
5554,6118,80569,7ChiOph,0.563,-0.322
5555,6120,80788,6120,0.551,-1.008
5556,6121,80514,6121,0.566,0.199
5557,6122,80672,6122,0.557,-0.649
5558,6123,80460,25Her,0.57,0.653
5559,6124,80558,6124,0.564,0.041
5560,6125,80874,6125,0.546,-1.076
5561,6126,80161,6126,0.586,1.206
5562,6127,80375,6127,0.574,0.964
5563,6128,80620,6128,0.56,-0.133
5564,6129,80628,3UpsOph,0.559,-0.146
5565,6130,80309,6130,0.577,1.077
5566,6131,80782,6131,0.551,-0.807
5567,6132,80331,14EtaDra,0.576,1.074
5568,6134,80763,21AlpSco,0.552,-0.461
5569,6135,81141,6135,0.531,-1.239
5570,6136,80693,6136,0.556,0.012
5571,6137,80719,6137,0.555,-0.142
5572,6139,83255,6139,0.415,-1.507
5573,6140,80793,6140,0.551,-0.254
5574,6141,80815,22Sco,0.549,-0.438
5575,6142,80945,6142,0.542,-0.73
5576,6143,80911,6143,0.544,-0.606
5577,6144,80840,6144,0.548,-0.131
5578,6145,80910,6145,0.544,-0.463
5579,6146,80704,30Her,0.556,0.731
5580,6147,80894,8PhiOph,0.545,-0.29
5581,6148,80816,27BetHer,0.549,0.375
5582,6149,80883,10LamOph,0.546,0.035
5583,6150,80710,6150,0.555,0.897
5584,6151,81252,TheTrA,0.525,-1.143
5585,6152,80843,6152,0.547,0.357
5586,6153,80975,9OmeOph,0.54,-0.375
5587,6154,80898,6154,0.544,0.387
5588,6155,81122,MuNor,0.532,-0.769
5589,6156,80809,34Her,0.549,0.855
5590,6157,80888,6157,0.545,0.615
5591,6158,81007,28Her,0.538,0.096
5592,6159,81008,29Her,0.538,0.201
5593,6160,81198,6160,0.527,-0.79
5594,6161,80650,15Dra,0.559,1.2
5595,6162,80953,6162,0.542,0.796
5596,6163,81852,BetAps,0.493,-1.353
5597,6164,81305,6164,0.522,-0.748
5598,6165,81266,23TauSco,0.524,-0.492
5599,6166,81304,6166,0.522,-0.615
5600,6167,81507,6167,0.511,-1.064
5601,6168,81126,35SigHer,0.532,0.741
5602,6169,81231,6169,0.526,0.298
5603,6170,80991,6170,0.539,1.062
5604,6171,81300,12Oph,0.522,-0.041
5605,6172,81710,Eta1TrA,0.5,-1.192
5606,6173,80480,6173,0.568,1.378
5607,6174,81472,6174,0.513,-0.757
5608,6175,81377,13ZetOph,0.519,-0.184
5609,6176,81337,6176,0.52,0.27
5610,6177,81657,6177,0.502,-1.055
5611,6178,81523,6178,0.51,-0.65
5612,6179,81440,6179,0.515,-0.114
5613,6180,80920,6180,0.543,1.267
5614,6181,81425,6181,0.516,0.239
5615,6182,81873,6182,0.491,-1.177
5616,6183,81289,6183,0.523,0.814
5617,6185,81292,17Dra,0.523,0.924
5618,6187,81702,6187,0.5,-0.851
5619,6188,81733,6188,0.499,-0.867
5620,6189,81580,6189,0.508,-0.167
5621,6190,81632,6190,0.504,-0.356
5622,6191,80850,6191,0.547,1.352
5623,6192,81741,6192,0.498,-0.579
5624,6193,81728,6193,0.499,-0.427
5625,6195,81641,37Her,0.503,0.074
5626,6196,81724,6196,0.499,-0.31
5627,6197,81847,6197,0.493,-0.804
5628,6198,81358,6198,0.52,1.101
5629,6199,81437,6199,0.515,0.978
5630,6200,81497,42Her,0.512,0.854
5631,6201,81687,6201,0.501,-0.017
5632,6202,81754,6202,0.498,-0.348
5633,6203,81659,6203,0.502,0.216
5634,6204,82129,6204,0.477,-1.171
5635,6205,81734,14Oph,0.499,0.021
5636,6207,81966,6207,0.486,-0.928
5637,6208,81670,6208,0.502,0.434
5638,6209,81914,6209,0.489,-0.718
5639,6210,81904,6210,0.49,-0.666
5640,6211,81891,6211,0.49,-0.56
5641,6212,81693,40ZetHer,0.501,0.552
5642,6213,81729,39Her,0.499,0.47
5643,6214,81972,6214,0.486,-0.713
5644,6215,82110,6215,0.478,-1.021
5645,6217,82273,AlpTrA,0.468,-1.205
5646,6218,81992,6218,0.484,-0.498
5647,6219,82171,6219,0.474,-1.018
5648,6220,81833,44EtaHer,0.494,0.679
5649,6221,82135,6221,0.476,-0.687
5650,6222,81911,6222,0.489,0.594
5651,6223,81660,18Dra,0.502,1.127
5652,6224,82037,16Oph,0.482,0.018
5653,6226,81840,6226,0.493,0.972
5654,6227,82028,6227,0.483,0.275
5655,6228,82073,43Her,0.481,0.15
5656,6229,82363,EtaAra,0.463,-1.03
5657,6230,82012,6230,0.483,0.754
5658,6231,82539,6231,0.453,-1.181
5659,6232,82162,19Oph,0.475,0.036
5660,6233,82517,6233,0.454,-1.141
5661,6234,82216,45Her,0.472,0.092
5662,6235,82259,6235,0.469,-0.26
5663,6236,82418,6236,0.46,-0.873
5664,6237,82020,6237,0.483,0.991
5665,6238,81428,6238,0.515,1.377
5666,6239,82241,6239,0.471,0.237
5667,6240,82339,6240,0.465,-0.273
5668,6241,82396,26EpsSco,0.462,-0.599
5669,6242,82172,6242,0.474,0.737
5670,6243,82369,20Oph,0.463,-0.188
5671,6244,82453,6244,0.458,-0.655
5672,6245,82493,6245,0.456,-0.72
5673,6246,82350,6246,0.464,0.231
5674,6247,82514,Mu1Sco,0.454,-0.664
5675,6248,82405,6248,0.461,-0.046
5676,6249,82543,6249,0.452,-0.73
5677,6250,82402,47Her,0.461,0.126
5678,6251,82672,6251,0.445,-1.011
5679,6253,82806,6253,0.439,-1.104
5680,6254,82321,52Her,0.466,0.803
5681,6255,82480,21Oph,0.456,0.021
5682,6256,82355,6256,0.464,0.758
5683,6257,82650,6257,0.446,-0.751
5684,6258,82422,50Her,0.46,0.52
5685,6259,82426,6259,0.459,0.568
5686,6260,82676,6260,0.445,-0.73
5687,6261,82669,6261,0.445,-0.733
5688,6262,82671,Zet1Sco,0.445,-0.739
5689,6264,82419,6264,0.46,0.731
5690,6266,82716,6266,0.443,-0.741
5691,6267,81854,6267,0.493,1.353
5692,6269,82621,6269,0.448,-0.356
5693,6270,82504,51Her,0.455,0.43
5694,6271,82729,Zet2Sco,0.443,-0.739
5695,6272,82775,6272,0.441,-0.718
5696,6273,82731,6273,0.442,-0.534
5697,6274,82868,6274,0.436,-0.884
5698,6275,82902,6275,0.434,-0.913
5699,6276,83150,6276,0.421,-1.209
5700,6277,82693,6277,0.444,-0.028
5701,6279,82587,53Her,0.45,0.553
5702,6280,82730,23Oph,0.442,-0.107
5703,6281,82673,25IotOph,0.445,0.177
5704,6282,82855,6282,0.436,-0.585
5705,6283,82911,6283,0.434,-0.713
5706,6284,82861,6284,0.436,-0.293
5707,6285,83081,ZetAra,0.425,-0.977
5708,6286,82611,6286,0.448,0.828
5709,6287,82764,6287,0.441,0.366
5710,6288,82960,27Sco,0.431,-0.58
5711,6289,83057,6289,0.426,-0.884
5712,6290,82798,6290,0.44,0.238
5713,6291,82925,24Oph,0.433,-0.404
5714,6292,82780,56Her,0.441,0.449
5715,6293,82802,54Her,0.439,0.322
5716,6294,82951,6294,0.432,-0.341
5717,6295,83153,Eps1Ara,0.421,-0.928
5718,6296,82979,6296,0.43,-0.191
5719,6297,83187,6297,0.418,-0.953
5720,6298,83100,6298,0.424,-0.657
5721,6299,83000,27KapOph,0.429,0.164
5722,6300,83216,6300,0.417,-0.849
5723,6301,82989,6301,0.43,0.242
5724,6304,83323,6304,0.411,-1.029
5725,6305,82987,57Her,0.43,0.442
5726,6307,83007,6307,0.429,0.426
5727,6308,83176,6308,0.419,-0.438
5728,6310,83196,26Oph,0.418,-0.436
5729,6311,83235,6311,0.416,-0.627
5730,6312,83321,6312,0.411,-0.892
5731,6313,83013,6313,0.428,0.742
5732,6314,83431,Eps2Ara,0.405,-0.929
5733,6315,82860,19Dra,0.436,1.137
5734,6316,83336,6316,0.411,-0.561
5735,6318,83262,30Oph,0.414,-0.074
5736,6319,82898,20Dra,0.434,1.135
5737,6320,83535,6320,0.4,-1.007
5738,6321,83331,29Oph,0.411,-0.33
5739,6322,82080,22EpsUMi,0.48,1.432
5740,6323,83481,6323,0.403,-0.823
5741,6324,83207,58EpsHer,0.418,0.54
5742,6325,83254,6325,0.415,0.395
5743,6326,83308,6326,0.412,0.261
5744,6327,83491,6327,0.402,-0.666
5745,6329,83342,6329,0.41,0.147
5746,6330,83138,6330,0.422,0.989
5747,6331,83594,6331,0.397,-0.794
5748,6332,83313,59Her,0.412,0.586
5749,6333,83367,6333,0.409,0.445
5750,6334,83574,6334,0.398,-0.596
5751,6335,82880,6335,0.435,1.276
5752,6336,83365,6336,0.409,0.556
5753,6337,83430,6337,0.405,0.246
5754,6338,83650,6338,0.394,-0.77
5755,6340,83567,6340,0.398,-0.358
5756,6341,83478,6341,0.403,0.237
5757,6343,83493,6343,0.402,0.344
5758,6344,83693,6344,0.391,-0.65
5759,6345,83114,6345,0.423,1.208
5760,6347,83706,6347,0.391,-0.619
5761,6348,83289,6348,0.413,1.059
5762,6349,83601,6349,0.396,0.012
5763,6350,83684,6350,0.392,-0.376
5764,6351,83494,6351,0.402,0.607
5765,6352,83565,6352,0.398,0.342
5766,6353,83635,6353,0.395,-0.016
5767,6354,83740,6354,0.389,-0.463
5768,6355,83613,60Her,0.395,0.222
5769,6356,83984,6356,0.375,-1.076
5770,6357,84158,6357,0.365,-1.234
5771,6358,83677,6358,0.392,0.17
5772,6359,83688,6359,0.392,0.182
5773,6360,83359,6360,0.409,1.127
5774,6361,83738,6361,0.389,-0.029
5775,6362,83593,6362,0.397,0.765
5776,6363,83575,6363,0.398,0.852
5777,6364,83692,6364,0.391,0.385
5778,6365,83854,6365,0.383,-0.307
5779,6366,83896,6366,0.381,-0.531
5780,6367,83853,6367,0.383,-0.019
5781,6368,84248,6368,0.361,-1.173
5782,6370,0,21MuDra,0.396,0.951
5783,6371,84033,6371,0.372,-0.778
5784,6372,83906,6372,0.38,-0.068
5785,6373,84510,6373,0.346,-1.301
5786,6374,84105,6374,0.368,-0.853
5787,6375,83962,6375,0.376,-0.184
5788,6376,83816,6376,0.385,0.707
5789,6377,83838,6377,0.384,0.627
5790,6378,84012,35EtaOph,0.374,-0.274
5791,6379,83317,6379,0.412,1.314
5792,6380,84143,EtaSco,0.366,-0.755
5793,6381,84150,6381,0.365,-0.69
5794,6382,84151,6382,0.365,-0.678
5795,6383,83857,6383,0.383,0.887
5796,6384,84311,6384,0.357,-0.993
5797,6387,84175,6387,0.365,-0.485
5798,6388,83947,6388,0.377,0.712
5799,6389,84226,6389,0.362,-0.566
5800,6390,84113,6390,0.368,0.138
5801,6391,84054,63Her,0.371,0.423
5802,6393,84177,37Oph,0.364,0.185
5803,6395,84021,6395,0.373,0.915
5804,6396,83895,22ZetDra,0.381,1.147
5805,6397,84401,6397,0.352,-0.586
5806,6398,84425,6398,0.351,-0.674
5807,6399,84108,6399,0.368,0.868
5808,6402,0,36Oph,0.352,-0.464
5809,6403,84445,6403,0.35,-0.527
5810,6404,84402,6404,0.352,-0.255
5811,6405,84489,6405,0.348,-0.624
5812,6406,84345,64Alp1Her,0.355,0.251
5813,6408,84731,6408,0.335,-1.042
5814,6409,84551,6409,0.344,-0.57
5815,6410,84379,65DelHer,0.353,0.434
5816,6411,84979,IotAps,0.322,-1.224
5817,6412,84479,6412,0.348,0.038
5818,6413,84524,6413,0.346,-0.109
5819,6414,84500,6414,0.347,0.021
5820,6415,84514,41Oph,0.346,-0.008
5821,6416,84720,6416,0.336,-0.814
5822,6417,84969,ZetAps,0.323,-1.183
5823,6418,84380,67PiHer,0.353,0.642
5824,6419,84431,6419,0.35,0.414
5825,6420,84690,6420,0.337,-0.77
5826,6421,84183,6421,0.364,1.097
5827,6422,84650,6422,0.339,-0.568
5828,6423,84759,6423,0.334,-0.874
5829,6424,84626,39OmiOph,0.34,-0.424
5830,6426,84709,6426,0.336,-0.611
5831,6428,84649,6428,0.339,-0.285
5832,6429,85760,6429,0.282,-1.411
5833,6430,84599,6430,0.342,0.403
5834,6431,84573,68Her,0.343,0.578
5835,6432,84631,6432,0.34,0.302
5836,6433,84671,6433,0.338,0.19
5837,6435,84792,6435,0.332,-0.31
5838,6436,84606,69Her,0.342,0.651
5839,6438,85049,6438,0.319,-1.012
5840,6439,84801,6439,0.332,-0.103
5841,6440,85147,6440,0.314,-1.097
5842,6442,85068,6442,0.318,-0.987
5843,6443,84691,6443,0.337,0.503
5844,6444,84656,6444,0.339,0.677
5845,6445,84893,40XiOph,0.327,-0.368
5846,6446,84880,53NuSer,0.328,-0.224
5847,6447,85169,6447,0.313,-1.059
5848,6448,84496,6448,0.347,1.059
5849,6449,84883,6449,0.328,-0.187
5850,6450,85020,6450,0.32,-0.66
5851,6451,85079,IotAra,0.317,-0.828
5852,6452,84833,6452,0.33,0.315
5853,6453,84970,42TheOph,0.323,-0.436
5854,6454,85019,6454,0.32,-0.627
5855,6455,84821,6455,0.331,0.446
5856,6456,85048,6456,0.319,-0.65
5857,6457,84887,70Her,0.328,0.428
5858,6458,84862,72Her,0.329,0.567
5859,6459,85084,43Oph,0.317,-0.491
5860,6460,85162,6460,0.313,-0.771
5861,6461,85258,BetAra,0.308,-0.969
5862,6462,85267,GamAra,0.308,-0.984
5863,6463,84938,6463,0.325,0.292
5864,6464,84835,74Her,0.33,0.807
5865,6465,85042,6465,0.319,-0.042
5866,6466,84934,6466,0.325,0.502
5867,6467,84855,6467,0.329,0.841
5868,6468,85312,KapAra,0.305,-0.884
5869,6469,84949,6469,0.324,0.698
5870,6470,85237,6470,0.31,-0.606
5871,6471,85480,6471,0.296,-1.1
5872,6472,85207,6472,0.311,-0.374
5873,6473,85195,6473,0.311,-0.322
5874,6474,85242,6474,0.309,-0.423
5875,6475,85393,6475,0.301,-0.907
5876,6476,85139,6476,0.314,0.155
5877,6477,85389,6477,0.302,-0.8
5878,6478,85409,6478,0.3,-0.884
5879,6479,84950,6479,0.324,0.932
5880,6480,85157,73Her,0.314,0.401
5881,6481,85185,6481,0.312,0.285
5882,6482,85187,6482,0.312,0.272
5883,6483,85470,6483,0.297,-0.913
5884,6485,miss,XXX,0.316,0.648
5885,6486,85340,44Oph,0.304,-0.422
5886,6487,85520,6487,0.294,-0.963
5887,6488,85149,6488,0.314,0.673
5888,6489,85307,6489,0.306,-0.029
5889,6490,85391,6490,0.301,-0.453
5890,6491,85181,6491,0.312,0.645
5891,6492,85423,45Oph,0.3,-0.521
5892,6493,85365,6493,0.303,-0.089
5893,6494,85442,6494,0.298,-0.519
5894,6495,85302,6495,0.306,0.295
5895,6496,85397,6496,0.301,-0.218
5896,6497,85333,6497,0.304,0.133
5897,6498,85355,49SigOph,0.303,0.072
5898,6499,85313,6499,0.305,0.469
5899,6500,85727,DelAra,0.283,-1.059
5900,6501,85543,6501,0.293,-0.642
5901,6502,85385,6502,0.302,0.35
5902,6503,85589,6503,0.29,-0.672
5903,6504,85474,6504,0.297,-0.143
5904,6505,85751,6505,0.282,-0.993
5905,6506,85382,6506,0.302,0.606
5906,6507,85537,6507,0.293,0.006
5907,6508,85696,34UpsSco,0.285,-0.651
5908,6509,85379,77Her,0.302,0.842
5909,6510,85792,AlpAra,0.28,-0.871
5910,6511,85290,6511,0.307,1.048
5911,6512,85622,6512,0.289,-0.103
5912,6513,85788,6513,0.28,-0.803
5913,6516,85667,6516,0.286,-0.019
5914,6517,85786,6517,0.28,-0.588
5915,6518,85235,6518,0.31,1.175
5916,6519,85755,51Oph,0.282,-0.418
5917,6520,85783,6520,0.28,-0.458
5918,6521,85666,6521,0.286,0.208
5919,6522,85839,6522,0.277,-0.598
5920,6523,85889,6523,0.274,-0.719
5921,6524,85749,6524,0.282,0.048
5922,6525,86088,6525,0.264,-1.045
5923,6526,85693,76LamHer,0.285,0.456
5924,6527,85927,35LamSco,0.272,-0.648
5925,6528,85715,6528,0.284,0.544
5926,6529,84769,6529,0.333,1.399
5927,6530,86064,6530,0.265,-0.931
5928,6531,85688,6531,0.285,0.679
5929,6532,85826,6532,0.278,0.208
5930,6533,85790,78Her,0.28,0.496
5931,6534,85922,6534,0.273,-0.1
5932,6535,86011,6535,0.267,-0.569
5933,6536,85670,23BetDra,0.286,0.913
5934,6537,86092,1SigAra,0.263,-0.812
5935,6539,86098,6539,0.263,-0.653
5936,6540,85692,6540,0.285,1.01
5937,6541,85912,6541,0.273,0.336
5938,6542,85930,6542,0.272,0.285
5939,6543,85934,6543,0.272,0.259
5940,6544,86019,6544,0.267,-0.196
5941,6546,86170,6546,0.259,-0.674
5942,6547,86248,6547,0.255,-0.874
5943,6548,85998,53Oph,0.268,0.167
5944,6549,86305,PiAra,0.253,-0.951
5945,6550,85888,6550,0.274,0.72
5946,6551,85987,6551,0.269,0.288
5947,6552,88274,6552,0.15,-1.487
5948,6553,86228,TheSco,0.256,-0.75
5949,6555,85829,25Nu2Dra,0.278,0.963
5950,6556,86032,55AlpOph,0.266,0.219
5951,6557,86246,6557,0.255,-0.664
5952,6558,86311,6558,0.252,-0.748
5953,6559,86118,6559,0.262,0.366
5954,6560,85923,6560,0.273,1.005
5955,6561,86263,55XiSer,0.255,-0.269
5956,6562,86266,6562,0.255,-0.272
5957,6563,86096,6563,0.263,0.651
5958,6564,86130,6564,0.261,0.492
5959,6565,86815,6565,0.225,-1.26
5960,6566,85805,27Dra,0.279,1.189
5961,6567,86284,57MuOph,0.254,-0.142
5962,6568,86313,6568,0.252,-0.191
5963,6569,86486,LamAra,0.243,-0.862
5964,6570,86178,6570,0.259,0.537
5965,6571,86254,79Her,0.255,0.424
5966,6572,86552,6572,0.239,-0.819
5967,6573,86036,26Dra,0.266,1.08
